customer_id,recency,frequency,historical_revenue,average_order_value,transaction_count,total_quantity,unique_products,future_revenue
15555.0,12,30,9258.68,7.741371237458194,1196,6512,550,1985.23
15558.0,548,1,202.68,8.812173913043479,23,73,23,0.0
15559.0,477,1,1109.4,17.893548387096775,62,526,62,0.0
15560.0,306,2,153.52,15.352,10,72,10,0.0
15561.0,58,7,1583.47,19.549012345679014,81,1162,55,350.92
15562.0,260,3,671.4300000000001,20.346363636363638,33,560,32,0.0
15563.0,109,5,2194.64,10.653592233009707,206,2246,151,664.82
15564.0,372,2,70.74000000000001,17.685000000000002,4,42,4,0.0
15566.0,301,2,227.87,18.989166666666666,12,153,9,0.0
15569.0,12,10,3583.45,25.596071428571427,140,1734,123,0.0
15570.0,50,22,7397.65,11.346088957055214,652,3151,405,1338.84
15571.0,295,10,3241.92,5.970386740331492,543,2147,410,650.4300000000001
15572.0,18,7,2984.57,11.391488549618321,262,1563,204,980.63
15573.0,527,3,597.23,5.238859649122807,114,415,104,591.1899999999999
15574.0,86,6,1101.44,4.788869565217391,230,750,191,0.0
15575.0,528,1,30.1,10.033333333333333,3,6,3,0.0
15577.0,59,5,396.03,6.712372881355932,59,120,58,0.0
15578.0,71,1,127.10000000000001,9.776923076923078,13,52,13,0.0
15579.0,222,4,1118.38,8.104202898550726,138,651,125,132.25
15580.0,285,8,1375.39,6.112844444444445,225,955,150,0.0
15581.0,29,38,7480.4,10.93625730994152,684,3028,542,0.0
15582.0,9,2,541.51,15.041944444444445,36,407,33,141.4
15583.0,285,1,95.96000000000001,2.460512820512821,39,56,37,0.0
15584.0,70,3,697.74,5.246165413533834,133,218,125,570.46
15585.0,85,1,455.3,14.687096774193549,31,320,31,0.0
15586.0,501,3,1139.1,29.97631578947368,38,1338,30,0.0
15587.0,51,5,1065.24,106.524,10,372,3,456.84000000000003
15588.0,586,1,579.6,144.9,4,96,4,0.0
15589.0,164,3,478.53000000000003,16.501034482758623,29,243,28,0.0
15590.0,291,5,1496.6,17.20229885057471,87,832,75,0.0
15591.0,491,3,217.9,31.12857142857143,7,58,6,0.0
15594.0,2,2,788.22,17.516000000000002,45,464,43,983.56
15595.0,396,1,357.6,89.4,4,144,4,0.0
15596.0,9,9,2727.72,17.598193548387094,155,1208,82,0.0
15597.0,484,1,238.8,15.92,15,114,15,324.57
15598.0,336,1,307.34,13.969999999999999,22,244,22,240.68
15599.0,113,2,937.15,15.619166666666667,60,741,58,312.90999999999997
15600.0,337,4,1199.31,16.89169014084507,71,657,55,0.0
15601.0,31,27,13000.64,17.3111051930759,751,9415,286,1191.1
15602.0,109,12,2383.04,24.823333333333334,96,1500,53,754.92
15603.0,556,1,40.0,20.0,2,32,2,48.480000000000004
15605.0,161,7,1233.9,17.378873239436622,71,466,59,508.05
15606.0,28,16,4750.21,35.71586466165414,133,1485,78,480.78
15607.0,245,9,1708.97,15.67862385321101,109,1470,95,0.0
15608.0,29,2,977.98,15.523492063492064,63,778,57,808.0
15609.0,93,1,298.48,18.655,16,148,16,0.0
15611.0,12,21,2352.9700000000003,31.372933333333336,75,500,37,644.3100000000001
15613.0,519,1,433.72,16.063703703703705,27,700,27,0.0
15614.0,346,4,3147.36,38.8562962962963,81,1632,73,0.0
15615.0,14,43,18342.08,23.425389527458496,783,10419,268,3031.89
15616.0,347,1,317.11,24.393076923076926,13,137,13,0.0
15617.0,304,3,828.5500000000001,19.727380952380955,42,485,41,0.0
15618.0,1,3,419.041,17.460041666666665,24,215,22,357.81
15620.0,129,3,1264.19,14.204382022471911,89,934,84,678.17
15622.0,106,13,6745.05,17.796965699208442,379,3642,296,1107.56
15623.0,49,8,2437.05,22.56527777777778,108,1087,91,0.0
15624.0,25,4,588.13,17.297941176470587,34,357,26,0.0
15625.0,12,9,3236.4,18.926315789473684,171,3020,106,0.0
15626.0,238,2,673.6,13.207843137254903,51,684,50,393.92
15627.0,366,2,566.9,23.620833333333334,24,344,23,0.0
15628.0,7,13,4088.2400000000002,17.249957805907172,237,2733,113,1244.84
15629.0,359,4,2240.9,29.102597402597404,77,1518,39,0.0
15630.0,113,2,691.91,16.875853658536585,41,467,41,789.49
15631.0,551,1,596.67,15.299230769230768,39,525,39,0.0
15632.0,30,6,2351.84,20.630175438596492,114,1304,76,933.47
15633.0,418,13,4335.96,24.636136363636364,176,2048,77,0.0
15634.0,292,1,311.1,16.373684210526317,19,128,19,243.55
15635.0,304,1,100.35,50.175,2,5,2,0.0
15636.0,191,3,1026.52,25.663,40,358,28,418.06
15637.0,322,4,574.23,22.08576923076923,26,523,23,223.36
15638.0,287,6,2265.2,90.60799999999999,25,1134,20,0.0
15639.0,43,3,1065.08,15.435942028985506,69,849,61,0.0
15640.0,30,25,19914.94,33.1363394342762,601,10429,261,3579.37
15641.0,14,12,5345.55,17.188263665594857,311,4422,249,0.0
15642.0,638,1,105.78000000000002,17.630000000000003,6,270,6,0.0
15643.0,100,3,664.0,20.12121212121212,33,246,31,0.0
15644.0,75,4,803.54,3.4635344827586207,232,550,166,0.0
15645.0,322,2,443.16,27.6975,16,140,16,612.01
15646.0,66,5,784.8100000000001,11.541323529411766,68,821,65,0.0
15647.0,324,1,169.0,15.363636363636363,11,124,11,0.0
15648.0,113,2,639.5,26.645833333333332,24,218,23,0.0
15649.0,245,4,1660.35,150.9409090909091,11,365,8,0.0
15650.0,430,2,553.88,15.385555555555555,36,210,33,0.0
15651.0,169,3,840.08,19.092727272727274,44,630,44,418.98
15652.0,0,5,1405.94,13.78372549019608,102,657,93,0.0
15653.0,1,2,877.4399999999999,146.23999999999998,6,1200,4,0.0
15655.0,152,1,560.6700000000001,16.49029411764706,34,324,34,0.0
15656.0,87,3,563.63,16.103714285714286,35,202,34,184.87
15658.0,99,8,2117.27,20.757549019607843,102,627,79,0.0
15659.0,295,2,226.04,22.604,10,50,8,306.45
15660.0,44,12,1887.17,16.70061946902655,113,1311,57,716.52
15661.0,226,8,1215.95,27.635227272727274,44,779,27,0.0
15662.0,569,2,283.73,23.644166666666667,12,145,12,0.0
15663.0,15,1,138.14,15.348888888888887,9,106,9,0.0
15664.0,357,3,867.6,16.369811320754717,53,373,46,386.43
15665.0,77,5,3987.07,13.940804195804196,286,2777,163,0.0
15666.0,380,2,632.9399999999999,9.44686567164179,67,469,62,0.0
15668.0,126,1,76.32000000000001,76.32000000000001,1,72,1,0.0
15669.0,12,3,565.54,18.851333333333333,30,262,29,118.8
15670.0,205,2,325.2,17.11578947368421,19,132,19,0.0
15671.0,3,5,1972.89,30.82640625,64,1185,47,684.24
15672.0,633,1,45.300000000000004,15.100000000000001,3,10,3,0.0
15673.0,65,8,5492.79,23.881695652173914,230,2854,153,711.53
15674.0,122,12,5881.29,19.802323232323232,297,2999,219,1066.94
15675.0,63,3,443.74,14.791333333333334,30,582,28,98.30000000000001
15676.0,192,1,897.8,14.718032786885246,61,555,61,2537.96
15677.0,330,2,648.4,16.625641025641023,39,356,32,657.23
15678.0,304,2,1473.24,18.4155,80,838,67,352.7
15679.0,63,2,260.26,11.83,22,398,18,521.02
15680.0,275,8,3173.9,16.88244680851064,188,2122,128,854.79
15681.0,91,12,2266.76,33.83223880597015,67,1026,40,722.94
15682.0,508,2,318.24,12.7296,25,222,25,0.0
15683.0,26,2,524.54,20.174615384615382,26,332,25,0.0
15684.0,455,3,173.95,15.813636363636363,11,77,9,0.0
15685.0,359,1,55.980000000000004,3.2929411764705883,17,36,17,0.0
15686.0,329,1,90.0,90.0,1,72,1,0.0
15687.0,95,5,1679.45,17.313917525773196,97,657,69,1313.65
15688.0,327,1,190.57,7.058148148148148,27,95,26,0.0
15689.0,28,3,521.03,21.70958333333333,24,207,20,0.0
15690.0,9,1,111.0,13.875,8,204,8,128.76
15691.0,161,4,571.3,40.80714285714286,14,212,12,0.0
15693.0,568,1,37.5,37.5,1,30,1,0.0
15694.0,84,19,6804.86,64.80819047619048,105,1529,46,3173.62
15695.0,175,4,1131.04,19.170169491525424,59,484,55,0.0
15696.0,129,11,2800.06,17.949102564102564,156,1088,116,1081.16
15697.0,598,1,246.75,17.625,14,127,14,0.0
15698.0,532,1,46.2,23.1,2,60,2,0.0
15700.0,80,2,696.68,8.10093023255814,86,357,85,0.0
15701.0,19,1,853.9,6.886290322580645,124,472,119,675.1
15702.0,385,2,140.39,4.679666666666666,30,103,30,0.0
15703.0,173,1,211.5,42.3,5,66,5,0.0
15704.0,49,6,3734.66,18.307156862745096,204,1709,129,0.0
15705.0,110,1,143.1,23.849999999999998,6,62,6,0.0
15706.0,25,1,450.05,15.51896551724138,29,160,29,610.51
15708.0,47,8,3241.2400000000002,11.372771929824562,285,1237,114,645.91
15709.0,192,2,327.85,12.142592592592594,27,169,26,0.0
15710.0,325,1,898.87,8.171545454545454,110,641,110,0.0
15711.0,465,2,420.25,16.81,25,199,25,0.0
15712.0,18,10,3166.36,20.56077922077922,154,1162,79,306.05
15713.0,52,4,839.64,16.146923076923077,52,451,48,0.0
15714.0,362,3,453.93,32.42357142857143,14,175,14,330.03000000000003
15715.0,464,5,658.02,17.316315789473684,38,246,33,0.0
15716.0,54,11,2485.26,8.68972027972028,286,1379,188,0.0
15717.0,143,5,607.0,25.291666666666668,24,224,17,0.0
15718.0,448,1,293.79,16.32166666666667,18,95,18,0.0
15719.0,8,29,9227.87,5.713851393188855,1615,4811,415,968.1
15720.0,459,1,140.49,5.6196,25,46,25,598.73
15722.0,17,9,4436.24,28.256305732484076,157,1846,84,797.76
15723.0,273,4,930.6999999999999,7.566666666666666,123,427,108,0.0
15724.0,110,3,310.85,18.28529411764706,17,117,17,0.0
15726.0,298,1,321.91,13.99608695652174,23,123,23,0.0
15727.0,16,14,8802.04,13.62544891640867,646,5470,407,569.67
15728.0,288,2,544.6,45.38333333333333,12,132,10,0.0
15729.0,121,3,192.55,17.504545454545454,11,47,10,0.0
15730.0,1,4,1382.92,15.715000000000002,88,861,81,343.65999999999997
15731.0,462,1,125.3,15.6625,8,122,8,0.0
15732.0,121,10,1543.97,15.595656565656565,99,1264,53,0.0
15733.0,191,1,162.3,16.23,10,62,10,0.0
15734.0,23,4,2263.3,52.63488372093024,43,516,36,0.0
15735.0,330,1,327.68,17.246315789473684,19,206,19,0.0
15736.0,344,2,1767.1200000000001,17.671200000000002,100,1208,95,0.0
15737.0,56,5,880.9300000000001,16.621320754716983,53,443,43,307.19
15738.0,5,38,12084.35,27.27844243792325,443,8405,70,958.97
15741.0,366,2,208.62,17.385,12,70,11,0.0
15742.0,528,1,156.87,3.82609756097561,41,51,41,0.0
15743.0,22,2,434.05,12.766176470588235,34,119,31,341.91
15745.0,145,1,302.85,16.825000000000003,18,127,18,791.74
15746.0,43,1,196.88,7.031428571428571,28,178,28,0.0
15747.0,29,8,2078.54,12.299053254437869,169,1159,95,421.27
15748.0,357,2,465.45000000000005,29.090625000000003,16,211,16,144.36
15749.0,144,3,44534.3,4453.43,10,18028,5,0.0
15750.0,79,14,5098.121,10.870194029850747,469,3551,328,1354.8700000000001
15751.0,369,11,1380.44,10.618769230769232,130,443,90,0.0
15752.0,2,8,3391.68,6.522461538461538,520,2489,332,533.23
15753.0,213,1,79.2,79.2,1,144,1,0.0
15754.0,155,7,2670.84,24.503119266055048,109,1599,96,366.77
15755.0,17,14,4773.7,16.127364864864866,296,3231,230,1219.42
15756.0,61,3,359.89,2.6658518518518517,135,166,118,168.12
15757.0,126,5,2487.3,15.166463414634148,164,1433,140,453.06
15759.0,127,7,830.9300000000001,48.87823529411765,17,523,10,0.0
15760.0,539,2,13916.34,6958.17,2,2,1,0.0
15761.0,351,1,143.05,28.610000000000003,5,31,5,0.0
15764.0,16,7,4499.73,18.217530364372468,247,2943,187,3.35
15765.0,575,1,370.63,14.8252,25,335,25,0.0
15766.0,365,2,516.0,34.4,15,164,15,315.06
15768.0,24,34,15308.89,12.672922185430464,1208,4215,437,0.0
15769.0,10,39,74223.52,414.6565363128492,179,41536,19,14389.0
15770.0,521,1,321.45,17.858333333333334,18,67,18,0.0
15771.0,513,3,1006.54,35.94785714285714,28,512,26,0.0
15772.0,327,1,280.88,17.555,16,110,16,0.0
15773.0,318,1,138.84,3.7524324324324327,37,99,37,635.6800000000001
15774.0,327,5,1017.54,11.971058823529411,85,378,69,270.8
15775.0,154,2,150.5,16.72222222222222,9,260,9,0.0
15776.0,42,1,241.62,13.423333333333334,18,138,18,0.0
15777.0,149,7,1762.61,45.1951282051282,39,599,29,0.0
15778.0,340,1,307.95,18.11470588235294,17,101,17,0.0
15779.0,371,2,124.08000000000001,15.510000000000002,8,20,8,0.0
15780.0,92,3,475.28000000000003,16.38896551724138,29,220,26,0.0
15781.0,46,2,211.3,19.20909090909091,11,66,11,134.16
15782.0,339,1,1399.36,77.74222222222221,18,980,18,2614.7400000000002
15784.0,376,2,848.3299999999999,19.72860465116279,43,381,33,0.0
15785.0,66,15,5306.79,26.93802030456853,197,3878,88,663.14
15786.0,23,3,6730.26,18.489725274725274,364,4903,267,1771.36
15788.0,417,1,221.83,15.845,14,115,14,0.0
15789.0,267,6,1962.01,14.217463768115943,138,2499,110,0.0
15791.0,113,4,3218.89,22.047191780821915,146,1797,112,389.45000000000005
15792.0,308,2,933.84,16.383157894736843,57,606,57,0.0
15793.0,177,6,1740.6000000000001,82.88571428571429,21,1324,9,658.97
15794.0,645,2,777.0,51.8,15,288,15,0.0
15795.0,58,8,1979.8700000000001,15.11351145038168,131,1411,111,0.0
15796.0,18,14,4035.79,16.47261224489796,245,1401,133,1135.8400000000001
15797.0,21,6,2821.08,235.09,12,1281,12,0.0
15798.0,401,3,1535.37,18.49843373493976,83,915,73,0.0
15799.0,94,3,1018.4399999999999,10.950967741935484,93,925,91,402.9
15800.0,16,7,1227.07,5.289094827586206,232,575,198,0.0
15801.0,18,1,137.22,15.246666666666666,9,70,9,926.73
15802.0,51,1,451.42,451.42,1,1,1,0.0
15803.0,354,3,1513.84,35.20558139534884,43,740,42,415.82000000000005
15804.0,3,5,2554.84,16.37717948717949,156,1492,130,1651.55
15805.0,15,24,8209.25,19.270539906103288,426,5111,278,1939.68
15806.0,66,2,521.88,22.690434782608694,23,413,19,262.7
15807.0,317,2,913.62,22.8405,40,1102,40,903.9
15808.0,215,21,17180.25,22.254209844559586,772,6753,348,0.0
15809.0,93,6,1157.88,23.157600000000002,50,650,45,116.56
15810.0,79,7,2968.25,18.099085365853657,164,1648,87,30.79
15811.0,14,6,3041.33,12.413591836734694,245,1470,181,444.82
15812.0,16,12,5201.47,41.611760000000004,125,3450,87,0.0
15813.0,116,2,1303.9099999999999,32.59775,40,603,40,0.0
15814.0,301,2,689.11,26.50423076923077,26,457,23,1945.33
15815.0,49,4,1874.7,46.8675,40,1514,24,225.9
15816.0,451,2,144.14999999999998,13.104545454545452,11,54,11,0.0
15817.0,329,3,2766.4,18.2,152,1596,133,0.0
15818.0,497,1,340.5,30.954545454545453,11,284,11,0.0
15819.0,40,9,3614.81,15.18827731092437,238,2710,171,319.98
15820.0,228,1,206.98,12.175294117647057,17,128,17,0.0
15822.0,268,5,1394.79,29.058125,48,735,34,445.27
15823.0,281,3,3882.17,25.04625806451613,155,1774,155,0.0
15824.0,362,2,890.94,34.26692307692308,26,478,24,0.0
15825.0,81,1,532.94,26.647000000000002,20,220,20,0.0
15826.0,119,2,1663.97,21.062911392405063,79,1349,66,934.3100000000001
15827.0,23,27,3365.21,16.74233830845771,201,1582,112,237.93
15828.0,283,1,1108.82,14.984054054054052,74,367,74,0.0
15829.0,7,2,636.14,12.473333333333333,51,996,44,0.0
15831.0,33,2,451.11,19.613478260869567,23,687,22,343.53
15832.0,163,1,836.79,15.49611111111111,54,465,54,0.0
15833.0,646,1,80.4,16.080000000000002,5,24,5,0.0
15834.0,74,6,3322.46,11.186734006734007,297,1531,268,441.93
15835.0,46,3,675.51,19.300285714285714,35,333,32,278.58
15837.0,394,1,385.03000000000003,13.75107142857143,28,216,28,391.98
15838.0,17,27,53715.92,378.2811267605634,142,53744,58,19489.58
15839.0,56,1,299.18,14.959,20,234,20,749.31
15840.0,81,1,241.74,14.22,17,256,17,113.82
15841.0,127,7,2131.61,30.892898550724638,69,1815,47,610.8
15842.0,302,2,548.8,21.951999999999998,25,296,24,0.0
15843.0,212,1,118.95000000000002,14.868750000000002,8,27,8,0.0
15845.0,53,8,3241.27,25.126124031007752,129,1580,105,1185.01
15846.0,294,1,107.01,3.6900000000000004,29,79,27,0.0
15847.0,196,4,613.98,17.542285714285715,35,542,28,208.59
15848.0,530,1,137.99,4.058529411764706,34,45,34,0.0
15850.0,77,5,888.03,3.3894274809160305,262,1275,231,118.72
15851.0,435,1,109.72999999999999,13.716249999999999,8,67,8,0.0
15852.0,95,3,257.26,7.795757575757576,33,60,31,0.0
15854.0,49,18,5002.85,23.269069767441863,215,1509,135,575.4300000000001
15855.0,45,6,1052.72,11.081263157894737,95,712,72,0.0
15856.0,3,42,27380.24,29.441118279569896,930,16125,347,4895.71
15857.0,338,1,273.48,27.348000000000003,10,276,10,297.0
15858.0,198,10,2941.06,8.427106017191976,349,2277,231,611.35
15859.0,341,1,438.46,19.93,22,174,22,0.0
15860.0,7,15,2163.28,6.8675555555555565,315,1167,232,198.02
15861.0,43,7,2346.04,5.213422222222222,450,2179,321,2023.1599999999999
15862.0,20,12,2339.14,5.186563192904656,451,1434,378,173.15
15863.0,101,4,295.46,4.843606557377049,61,145,58,59.64
15864.0,7,4,1202.3000000000002,80.15333333333335,15,852,13,978.46
15865.0,122,3,1660.22,16.276666666666667,102,951,99,581.2
15866.0,10,1,211.89,4.927674418604651,43,124,43,0.0
15867.0,21,28,8060.57,8.751976112920739,921,4500,509,862.73
15868.0,492,1,94.53,23.6325,4,57,4,0.0
15869.0,185,3,321.11,9.444411764705883,34,273,29,0.0
15870.0,305,3,506.02,7.333623188405797,69,171,61,351.44
15871.0,346,1,33.1,6.62,5,5,5,0.0
15872.0,287,2,413.0,5.1625,80,280,70,316.25
15873.0,408,4,313.91999999999996,52.31999999999999,6,1152,3,0.0
15874.0,86,20,9086.63,29.406569579288025,309,3633,236,2198.13
15875.0,554,1,108.52,4.718260869565217,23,74,18,0.0
15876.0,317,2,1449.1399999999999,131.73999999999998,11,886,11,0.0
15878.0,470,2,330.77,6.485686274509804,51,243,47,0.0
15879.0,312,4,1137.8,6.356424581005586,179,639,171,0.0
15880.0,278,1,329.03,3.427395833333333,96,202,95,0.0
15881.0,220,5,501.39000000000004,17.289310344827587,29,260,26,0.0
15882.0,107,8,1124.66,19.062033898305085,59,650,49,0.0
15884.0,340,2,244.60000000000002,17.47142857142857,14,152,14,0.0
15885.0,1,15,1951.82,16.972347826086956,115,622,83,0.0
15886.0,325,3,871.78,17.4356,50,520,47,181.09
15887.0,315,3,1027.15,27.760810810810813,37,605,27,0.0
15888.0,309,2,260.84999999999997,9.66111111111111,27,63,24,168.31
15889.0,65,8,1427.6,4.742857142857143,301,800,256,0.0
15890.0,303,5,535.65,53.565,10,119,10,0.0
15891.0,135,1,511.68,8.528,60,418,60,0.0
15892.0,577,1,128.2,3.3736842105263154,38,46,38,0.0
15893.0,390,1,305.28000000000003,305.28000000000003,1,288,1,0.0
15894.0,162,2,258.25,6.97972972972973,37,164,35,0.0
15895.0,58,1,179.17,16.288181818181815,11,94,11,0.0
15897.0,103,2,208.59,9.481363636363637,22,223,17,0.0
15898.0,135,24,4610.56,7.595650741350907,607,2014,280,385.89
15899.0,277,1,56.25,14.0625,4,39,4,0.0
15900.0,322,3,549.29,6.953037974683544,79,440,68,337.28
15901.0,63,5,446.48,5.798441558441558,77,525,70,241.24
15902.0,288,1,145.01,8.056111111111111,18,124,18,0.0
15903.0,136,7,4454.72,65.51058823529412,68,2192,39,4485.12
15905.0,451,1,114.69,5.213181818181818,22,82,22,0.0
15906.0,53,7,1760.21,14.547190082644628,121,447,86,769.98
15907.0,85,2,477.59,4.381559633027523,109,237,93,405.13
15908.0,399,2,758.62,18.9655,40,173,37,0.0
15909.0,82,1,191.93999999999997,27.419999999999995,7,98,7,0.0
15910.0,7,12,2095.65,4.0378612716763005,519,1655,343,565.52
15911.0,532,8,1700.24,6.590077519379845,258,810,162,0.0
15912.0,87,9,1074.7,11.31263157894737,95,759,83,0.0
15913.0,442,1,6.300000000000001,6.300000000000001,1,3,1,0.0
15914.0,286,2,205.99,15.845384615384615,13,149,13,0.0
15915.0,310,1,364.45,3.225221238938053,113,414,105,0.0
15916.0,100,10,2489.33,11.113080357142858,224,1259,178,655.91
15917.0,156,5,530.17,3.7335915492957743,142,248,127,0.0
15918.0,99,3,582.88,9.555409836065573,61,240,49,0.0
15919.0,277,1,214.08,5.48923076923077,39,175,38,311.61
15920.0,63,9,569.14,5.319065420560747,107,238,93,0.0
15921.0,81,4,775.26,9.813417721518988,79,335,69,0.0
15922.0,282,1,369.5,33.59090909090909,11,138,11,0.0
15923.0,281,1,127.08,6.051428571428572,21,122,21,0.0
15924.0,640,1,102.82000000000001,6.854666666666668,15,103,14,0.0
15925.0,103,1,207.15,17.2625,12,93,12,0.0
15926.0,451,1,134.44,19.205714285714286,7,155,7,0.0
15927.0,556,1,106.54,7.102666666666667,15,66,13,0.0
15928.0,565,1,293.53,26.684545454545454,11,164,11,0.0
15929.0,553,1,594.0,594.0,1,120,1,0.0
15931.0,336,1,239.9,17.135714285714286,14,118,14,0.0
15932.0,16,6,1885.95,24.492857142857144,77,1509,65,609.92
15934.0,326,2,2190.66,75.53999999999999,29,2166,29,0.0
15935.0,148,2,416.86,34.73833333333334,12,115,12,0.0
15936.0,287,2,282.79,14.883684210526317,19,211,16,0.0
15938.0,21,9,734.81,18.84128205128205,39,449,27,0.0
15939.0,16,15,8805.630000000001,55.38132075471699,159,6104,52,254.76
15940.0,219,1,35.8,35.8,1,4,1,0.0
15941.0,546,1,405.0,67.5,6,60,6,0.0
15942.0,42,1,337.44,24.102857142857143,14,232,14,0.0
15943.0,558,2,271.28999999999996,22.607499999999998,12,183,12,0.0
15944.0,185,4,2164.24,56.95368421052631,38,859,25,0.0
15945.0,274,4,646.27,23.081071428571427,28,345,24,0.0
15946.0,411,3,2304.18,88.62230769230769,26,1614,25,0.0
15948.0,333,1,553.85,15.824285714285715,35,285,35,955.24
15950.0,15,8,6467.58,17.768076923076922,364,3080,208,653.33
15951.0,194,2,680.12,17.003,40,281,35,333.05
15952.0,68,2,309.2,11.892307692307693,26,140,25,472.71
15953.0,120,14,2607.1,24.139814814814812,108,1300,69,833.24
15954.0,498,1,190.75,9.5375,20,119,20,0.0
15955.0,15,16,6133.37,24.73133064516129,248,2935,153,1952.6100000000001
15956.0,460,2,617.6,34.31111111111111,18,278,18,0.0
15957.0,329,2,492.36,4.734230769230769,104,242,88,428.89
15958.0,312,3,357.77,6.168448275862069,58,121,45,104.35000000000001
15959.0,590,3,542.89,7.646338028169014,71,269,58,0.0
15960.0,282,4,410.95,15.805769230769231,26,258,24,0.0
15961.0,287,1,451.29,10.745000000000001,42,154,42,0.0
15962.0,358,1,289.48,5.263272727272728,55,228,43,0.0
15964.0,572,1,269.21000000000004,13.460500000000001,20,93,20,0.0
15965.0,276,10,2119.26,8.942025316455696,237,953,144,652.6800000000001
15966.0,359,1,426.53000000000003,15.797407407407409,27,275,27,0.0
15967.0,227,11,2730.22,6.305357967667436,433,1038,290,235.78
15968.0,297,1,404.55,5.056875,80,247,70,0.0
15969.0,94,3,769.65,30.785999999999998,25,143,23,357.4
15970.0,212,2,1017.3199999999999,42.38833333333333,24,498,19,0.0
15971.0,17,13,3812.4300000000003,141.20111111111112,27,1446,12,2090.4
15972.0,365,5,1769.33,12.728992805755395,139,468,104,0.0
15973.0,275,3,680.62,61.874545454545455,11,195,8,0.0
15974.0,4,6,2895.01,19.429597315436244,149,1864,119,547.14
15976.0,74,6,1694.4099999999999,4.482566137566137,378,1053,265,0.0
15978.0,341,2,2180.64,27.258,80,1556,72,1098.78
15979.0,511,1,329.21999999999997,14.964545454545453,22,450,22,0.0
15980.0,163,5,4905.0,53.31521739130435,92,3854,83,1638.68
15981.0,46,19,8412.49,33.25094861660079,253,4257,131,950.28
